11900110 2000 S12W31 B            5870 BXI 13  6  30 9001 8.5 9001 8.5 004 3PALE
11900111 0305 S13W37 B            5870 CRO 16  7  50 9001 8.3 9001 8.5 003 3LEAR
11900111 0425 S11W38 B            5870 DSO  5  6 110 9001 8.3 9001 8.5 888 1CULG
11900111 1318 S13W41 B            5870 DAI 17  7 270 9001 8.5 9001 8.5 016 3RAMY
11900111 1517 S14W45 B            5870 DAO  4 10 310 9001 8.2 9001 8.5 468 1BOUL
11900111 1525 S13W43 B            5870 DAO 15  7 230 9001 8.4 9001 8.5 014 4HOLL
11900111 1933 S12W44 B            5870 DKO 15  7 330 9001 8.5 9001 8.5 004 3PALE
11900112 0055 S13W48 B            5870 DKO 21  8 170 9001 8.4 9001 8.5 888 2CULG
11900112 0145 S13W48 B            5870 DKO 14  8 280 9001 8.4 9001 8.5 003 3LEAR
11900112 1250 S12W54 B            5870 DAI 16  9 270 9001 8.5 9001 8.5 016 4RAMY
11900112 1535 S13W56 B            5870 DAI 13  9 320 9001 8.4 9001 8.5 468 3BOUL
11900112 1610 S12W58 B            5870 DAI 13  9 270 9001 8.3 9001 8.5 014 3HOLL
11900112 2205 S13W58 B            5870 DAO 10  9 140 9001 8.5 9001 8.5 004 2PALE
11900113 0025 S13W61 B            5870 DAO 16  8 180 9001 8.4 9001 8.5 003 3LEAR
11900113 0440 S13W67 B            5870 DSO 12  9 100 9001 8.1 9001 8.5 888 2CULG
11900113 0843 S10W67 B            5870 DAO 13 10 260 9001 8.3 9001 8.5 014 2SVTO
11900113 1330 S10W68 B            5870 DAO  9 10 240 9001 8.4 9001 8.5 016 4RAMY
11900113 1642 S13W71 B            5870 EAO 11 12 110 9001 8.3 9001 8.5 468 2BOUL
11900113 1710 S13W70 B            5870 EAO 14 11 130 9001 8.4 9001 8.5 014 4HOLL
11900113 1820 S12W71 B            5870 DAO  8 10 110 9001 8.4 9001 8.5 004 3PALE
11900114 0015 S12W75 B            5870 DAO  6 10  90 9001 8.3 9001 8.5 003 3LEAR
11900114 0255 S13W78 B            5870 DSO  2  7  40 9001 8.2 9001 8.5 888 2CULG
11900114 1210 S13W80 B            5870 DAO  5 10  90 9001 8.5 9001 8.5 016 3RAMY
11900114 1320 S11W80 A            5870 HS   1  1  30 9001 8.5 9001 8.5 014 1SVTO
11900114 1630 S13W83 B            5870 DSO  2  6  30 9001 8.4 9001 8.5 468 2BOUL
11900114 1640 S13W78 B            5870 BXO  3  3  30 9001 8.8 9001 8.5 014 2HOLL
11900103 1329 S24E64 B            5871 BXO  5  8  10 9001 8.5 9001 8.5 005 3RAMY
11900103 1515 S23E67 B            5871 BXO  2  3  10 9001 8.8 9001 8.5 006 3HOLL
11900104 0035 S24E59 B            5871 CSO  3  6  20 9001 8.6 9001 8.5 004 2LEAR
11900104 0908 S23E58 B            5871 BXO  4  4  10 9001 8.8 9001 8.5 006 3SVTO
11900104 1415 S23E53 B            5871 BXO  3  6  20 9001 8.7 9001 8.5 005 3RAMY
11900104 1655 S22E50 A            5871 AX   1     10 9001 8.5 9001 8.5 006 4HOLL
11900104 1911 S24E49 A            5871 AX   1        9001 8.6 9001 8.5 006 3PALE
11900105 1530 S22E38 A            5871 AX   1        9001 8.6 9001 8.5 005 3RAMY
11900105 1906 S23E38 B            5871 BXO  4  5  10 9001 8.7 9001 8.5 006 3PALE
11900106 0037 S23E35 B            5871 BXO  3  5  10 9001 8.7 9001 8.5 004 3LEAR
11900106 1245 S23E28 B            5871 BXO  3  3  20 9001 8.7 9001 8.5 005 3RAMY
11900106 1930 S23E24 A            5871 AX   1        9001 8.7 9001 8.5 006 3PALE
11900107 1435 S22E11 B            5871 CRO  6  4  20 9001 8.4 9001 8.5 005 3RAMY
11900107 1600 S23E11 B            5871 BXO 10  4  20 9001 8.5 9001 8.5 010 3HOLL
11900107 1706 S21E10 B            5871 BXO  6  3     9001 8.5 9001 8.5 463 2BOUL
11900109 1547 S22W16 B            5871 CAO  4  7 110 9001 8.4 9001 8.5 463 1BOUL
11900109 1820 S23W18 B            5871 CAO  5  8 180 9001 8.4 9001 8.5 006 2PALE
11900110 0035 S23W20 B            5871 CKO 19 11 240 9001 8.5 9001 8.5 004 3LEAR
11900110 0116 S23W23 B            5871 DAO 17 10 100 9001 8.3 9001 8.5 880 2CULG
11900110 1439 S23W28 B            5871 DAI 28 10 250 9001 8.4 9001 8.5 005 3RAMY
11900110 1515 S22W28 B            5871 DAO  4  9 260 9001 8.5 9001 8.5 463 1BOUL
11900110 1730 S22W30 B            5871 DSO 23 10 150 9001 8.4 9001 8.5 010 1HOLL
11900110 2000 S23W32 B            5871 CAI 18 10 140 9001 8.4 9001 8.5 006 3PALE
11900111 0305 S24W36 B            5871 EHO 33 11 130 9001 8.3 9001 8.5 004 3LEAR
11900111 0425 S20W37 B            5871 DAO 13  9 110 9001 8.3 9001 8.5 880 1CULG
11900111 1318 S24W41 BG           5871 EAI 31 12 150 9001 8.4 9001 8.5 005 3RAMY
11900111 1517 S24W42 B            5871 EAO  4 11 310 9001 8.4 9001 8.5 463 1BOUL
11900111 1525 S24W42 BG           5871 ESI 28 12 110 9001 8.4 9001 8.5 010 4HOLL
11900111 1933 S24W45 BG           5871 EAI 20 13 100 9001 8.3 9001 8.5 006 3PALE
11900112 0055 S23W48 BG           5871 EAI 19 12  90 9001 8.3 9001 8.5 880 2CULG
11900112 0145 S24W47 B            5871 ESO 15 11 110 9001 8.4 9001 8.5 004 3LEAR
11900112 1250 S24W56 B            5871 EAO 13 12 200 9001 8.2 9001 8.5 005 4RAMY
11900112 1535 S24W55 B            5871 EAO  5 12 110 9001 8.4 9001 8.5 463 3BOUL
11900112 1610 S23W56 BG           5871 CAO  6 10 100 9001 8.3 9001 8.5 010 3HOLL
11900112 2205 S23W58 B            5871 DAO  4 10  60 9001 8.4 9001 8.5 006 2PALE
11900113 0025 S24W60 B            5871 EAO 10 13  50 9001 8.4 9001 8.5 004 3LEAR
11900113 0440 S24W66 B            5871 CSO  5 11  50 9001 8.1 9001 8.5 880 2CULG
11900113 0843 S22W66 B            5871 DRO  6 10  90 9001 8.3 9001 8.5 012 2SVTO
11900113 1330 S21W68 B            5871 CAO  6 10 100 9001 8.3 9001 8.5 005 4RAMY
11900113 1642 S25W70 B            5871 BXO  6 11  10 9001 8.3 9001 8.5 463 2BOUL
11900113 1710 S23W70 B            5871 CSO  6 11  40 9001 8.3 9001 8.5 010 4HOLL
11900113 1820 S22W70 B            5871 CAO  5  9  40 9001 8.4 9001 8.5 006 3PALE
11900114 0015 S23W73 B            5871 BXO  3 11  40 9001 8.4 9001 8.5 004 3LEAR
11900114 0255 S23W81 A            5871 AX   1  1  10 9001 7.9 9001 8.5 880 2CULG
11900106 0037 N28E39 A            5876 AX   1  1  20 9001 9.1 9001 8.6 009 3LEAR
11900106 0745 N28E36 A            5876 AX   1  5  20 9001 9.1 9001 8.6 010 4SVTO
11900106 1245 N29E33 A            5876 AX   1        9001 9.1 9001 8.6 012 3RAMY
11900106 1930 N29E28 B            5876 BXO  4  6  10 9001 9.0 9001 8.6 011 3PALE
11900107 0030 N27E23 B            5876 BXO  3  3  10 9001 8.8 9001 8.6 009 3LEAR
11900107 1435 N27E13 B            5876 BXO  4  4  10 9001 8.6 9001 8.6 012 3RAMY
11900107 1600 N27E15 B            5876 BXO  8  7  20 9001 8.8 9001 8.6 011 3HOLL
11900107 1706 N28E14 B            5876 BXO  3  7     9001 8.8 9001 8.6 464 2BOUL
11900110 1439 N30W19 A            5876 AX   1        9001 9.1 9001 8.6 012 3RAMY
11900111 1318 N29W31 A            5876 AX   1  1  10 9001 9.1 9001 8.6 012 3RAMY
11900103 0015 S15E76 A            5876AAX   2  2  10 9001 8.8 9001 8.7 584 2LEAR
11900103 1515 S15E67 A            5876AAX   1        9001 8.7 9001 8.7 005 3HOLL
11900110 1439 S32W10 A            5880 AX   1        9001 9.8 9001 9.8 017 3RAMY
11900111 1318 S33W22 A            5880 AX   2  1  20 9001 9.8 9001 9.8 017 3RAMY
11900111 1525 S33W22 B            5880 BXO  2  5  10 9001 9.9 9001 9.8 016 4HOLL
11900111 1933 S33W23 B            5880 BXO  2  4  10 900110.0 9001 9.8 016 3PALE
11900112 0055 S33W28 B            5880 BXO  2  5  10 9001 9.8 9001 9.8 890 2CULG
11900112 0145 S34W27 B            5880 BXO  2  4  10 9001 9.9 9001 9.8     3LEAR
11900113 0055 S33W38 B            5880 BXO  2  5  10 900110.0 9001 9.8 890 2CULG
11900104 0230 S12E77 A            5874 AX   1        9001 9.9 900110.2 883 2CULG
11900105 1005 S15E65 B            5874 CRI 13  8 140 900110.3 900110.2 009 3SVTO
11900105 1530 S14E63 B            5874 DAO 10  8 140 900110.4 900110.2 010 3RAMY
11900105 1550 S14E67 B            5874 EAO  7 15 290 900110.7 900110.2 461 3BOUL
11900105 1752 S14E60 B            5874 CAO 16  8 100 900110.3 900110.2 008 3HOLL
11900105 1906 S12E61 B            5874 CAO  9  7  60 900110.4 900110.2 009 3PALE
11900106 0037 S14E57 B            5874 DKO 13  8 180 900110.3 900110.2 008 3LEAR
11900106 0745 S13E52 B            5874 CAI 18  9 160 900110.2 900110.2 009 4SVTO
11900106 1245 S14E50 B            5874 DAO 16  8 120 900110.3 900110.2 010 3RAMY
11900106 1655 S14E47 B            5874 DSO  5 10  90 900110.2 900110.2 461 2BOUL
11900106 1930 S14E47 B            5874 DAI 15 11 130 900110.4 900110.2 009 3PALE
11900107 0030 S14E44 B            5874 DAO 22 10 100 900110.3 900110.2 008 3LEAR
11900107 0255 S13E40 B            5874 EAO 11 11  70 900110.1 900110.2 883 1CULG
11900107 0925 S14E36 B            5874 EAI 16 12 290 900110.1 900110.2 009 2SVTO
11900107 1435 S14E33 B            5874 EAO 29 12 200 900110.1 900110.2 010 3RAMY
11900107 1600 S15E35 BGD          5874 EAI 32 12 250 900110.3 900110.2 008 3HOLL
11900107 1706 S13E34 B            5874 ESI 15 12 140 900110.3 900110.2 461 2BOUL
11900109 1547 S13E08 B            5874 EAI  6 13 190 900110.3 900110.2 461 1BOUL
11900109 1820 S13E06 BG           5874 EAI 10 14 210 900110.2 900110.2 009 2PALE
11900110 0035 S14E04 BG           5874 EKO 11 14 260 900110.3 900110.2 008 3LEAR
11900110 0116 S13E02 BG           5874 ESI 17 15 150 900110.2 900110.2 883 2CULG
11900110 1439 S14W03 BG           5874 FAO 12 16 210 900110.4 900110.2 010 3RAMY
11900110 1515 S12W05 B            5874 FAO  3 16 240 900110.2 900110.2 461 1BOUL
11900110 1730 S13W06 BG           5874 FSO 19 16 220 900110.3 900110.2 008 1HOLL
11900110 2000 S12W06 BG           5874 FAO 21 20 250 900110.4 900110.2 009 3PALE
11900111 0305 S14W11 BG           5874 FKO 11 16 160 900110.3 900110.2 008 3LEAR
11900111 1318 S15W17 B            5874 FAO 20 15 310 900110.3 900110.2 010 3RAMY
11900111 1517 S12W18 B            5874 FAO  3 16 290 900110.3 900110.2 461 1BOUL
11900111 1525 S13W18 BG           5874 FSO 20 21  90 900110.3 900110.2 008 4HOLL
11900111 1933 S14W18 B            5874 CKO 21 17 130 900110.4 900110.2 009 3PALE
11900112 0055 S13W23 BG           5874 FAO 16 16 110 900110.3 900110.2 883 2CULG
11900112 0145 S13W23 BG           5874 FHO 14 16 110 900110.3 900110.2 008 3LEAR
11900112 1250 S14W29 B            5874 FAO 13 16 160 900110.3 900110.2 010 4RAMY
11900112 1535 S13W32 B            5874 EAO  6 14 130 900110.2 900110.2 461 3BOUL
11900112 1610 S12W33 BG           5874 CAO  6 15 140 900110.2 900110.2 008 3HOLL
11900112 2205 S13W33 B            5874 CAO  6 14  90 900110.4 900110.2 009 2PALE
11900113 0025 S13W35 B            5874 EAO  7 15 100 900110.4 900110.2 008 3LEAR
11900113 0440 S13W41 B            5874 CSO  7 15 150 900110.1 900110.2 883 2CULG
11900113 0843 S12W42 B            5874 EAO  6 15 120 900110.2 900110.2 009 2SVTO
11900113 1330 S12W42 B            5874 EAO  5 15 150 900110.4 900110.2 010 4RAMY
11900113 1642 S13W44 B            5874 CAO  6 17 100 900110.4 900110.2 461 2BOUL
11900113 1710 S13W45 B            5874 CSO  7 15  90 900110.3 900110.2 008 4HOLL
11900113 1820 S12W46 B            5874 CAO  5 15 110 900110.3 900110.2 009 3PALE
11900114 0015 S13W48 B            5874 CSO  4 18 100 900110.4 900110.2 008 3LEAR
11900114 0255 S14W59 A            5874 HS   1  9  90 9001 9.7 900110.2 883 2CULG
11900114 1210 S13W62 A            5874 HS   1  2  80 9001 9.8 900110.2 010 3RAMY
11900114 1320 S11W65 A            5874 HS   1  2 110 9001 9.7 900110.2 009 1SVTO
11900114 1630 S12W67 A            5874 HA   2  2 100 9001 9.6 900110.2 461 2BOUL
11900115 0015 S13W59 B            5874 CAO  4 11  80 900110.5 900110.2 883 3CULG
11900115 0257 S13W68 A            5874 HA   1  2 110 900110.0 900110.2 008 3LEAR
11900115 1410 S12W75 A            5874 HA   1  3 170 9001 9.9 900110.2 009 1SVTO
11900115 1518 S13W79 A            5874 HS   1  3 120 9001 9.7 900110.2 461 1BOUL
11900115 1550 S13W73 B            5874 ERO  4 12 210 900110.1 900110.2 010 2RAMY
11900115 2030 S13W75 B            5874 CAO  5 11  60 900110.2 900110.2 008 3HOLL
11900116 0045 S16W76 B            5874 CAO  5  8 120 900110.3 900110.2 008 3LEAR
11900116 1239 S14W80 A            5874 AX   3  2  20 900110.5 900110.2 010 3RAMY
11900112 1610 S08W17 A            5885 AX   1        900111.4 900111.4 022 3HOLL
11900112 2205 S07W19 A            5885 AX   1        900111.5 900111.4 019 2PALE
11900113 0025 S07W21 A            5885 AX   2  1  10 900111.4 900111.4     3LEAR
11900113 0843 S06W27 A            5885 AX   1  1  10 900111.3 900111.4 016 2SVTO
11900113 1330 S06W28 B            5885 BXO  2  3  10 900111.5 900111.4 025 4RAMY
11900113 1710 S07W31 A            5885 AX   1        900111.4 900111.4 022 4HOLL
11900112 0055 S05W07 A            5785 AX   2  2  10 900111.5 900111.5 892 2CULG
11900113 0440 S08W23 B            5785 BXO  2  3  10 900111.5 900111.5 892 2CULG
11900105 1005 S23E79 A            5875 HA   1  2  90 900111.5 900111.5 008 3SVTO
11900105 1530 S23E74 A            5875 HA   1  2  60 900111.3 900111.5 011 3RAMY
11900105 1752 S23E74 A            5875 HS   1  2  60 900111.4 900111.5 009 3HOLL
11900105 1906 S22E75 A            5875 HA   1  1  60 900111.6 900111.5 010 3PALE
11900106 0037 S23E70 A            5875 HS   1  2  80 900111.4 900111.5 007 3LEAR
11900106 0745 S22E66 A            5875 HA   1  2 100 900111.4 900111.5 008 4SVTO
11900106 1245 S23E63 A            5875 HS   1  2 140 900111.4 900111.5 011 3RAMY
11900106 1655 S23E64 A            5875 HS   1  2  90 900111.6 900111.5 462 2BOUL
11900106 1930 S22E62 A            5875 HA   1  2  80 900111.6 900111.5 010 3PALE
11900107 0030 S23E58 A            5875 HS   1  2  80 900111.5 900111.5 007 3LEAR
11900107 0255 S23E57 A            5875 HS   1  1  70 900111.5 900111.5 884 1CULG
11900107 0925 S24E52 A            5875 HS   1  2  70 900111.4 900111.5 008 2SVTO
11900107 1435 S23E51 B            5875 CAO  3  7 140 900111.5 900111.5 011 3RAMY
11900107 1600 S24E49 A            5875 HS   1  2 100 900111.4 900111.5 009 3HOLL
11900107 1706 S22E50 A            5875 HS   1  1  70 900111.5 900111.5 462 2BOUL
11900109 1547 S22E23 A            5875 HA   1  1  40 900111.4 900111.5 462 1BOUL
11900109 1820 S23E22 A            5875 HS   1  2  90 900111.4 900111.5 010 2PALE
11900110 0035 S24E20 B            5875 CSO  4  5  80 900111.6 900111.5 007 3LEAR
11900110 0116 S24E18 B            5875 CSO  2  3  70 900111.4 900111.5 884 2CULG
11900110 1439 S22E12 A            5875 HS   1  2 110 900111.5 900111.5 011 3RAMY
11900110 1515 S22E09 A            5875 HS   1  3 130 900111.3 900111.5 462 1BOUL
11900110 1730 S23E09 A            5875 HS   4  2 120 900111.4 900111.5 009 1HOLL
11900110 2000 S22E08 A            5875 HS   1  2 100 900111.4 900111.5 010 3PALE
11900111 0425 S23E03 A            5875 HS   1  1  50 900111.4 900111.5 884 1CULG
11900111 1318 S22W01 B            5875 CAO  4  3 110 900111.5 900111.5 011 3RAMY
11900111 1505 S22E04 A            5875 HH   1  3  60 900111.9 900111.5 007 3LEAR
11900111 1517 S23W03 A            5875 HS   1  3 120 900111.4 900111.5 462 1BOUL
11900111 1525 S23W02 A            5875 HS   3  2 100 900111.5 900111.5 009 4HOLL
11900111 1933 S22W04 A            5875 HS   1  2  80 900111.5 900111.5 010 3PALE
11900112 0055 S22W06 A            5875 HA   3  2  80 900111.6 900111.5 884 2CULG
11900112 0145 S23W07 A            5875 HH   1  3  60 900111.5 900111.5 007 3LEAR
11900112 1250 S22W13 A            5875 HS   2  3 110 900111.5 900111.5 011 4RAMY
11900112 1610 S23W16 A            5875 HS   1  2  90 900111.4 900111.5 009 3HOLL
11900112 2205 S23W17 A            5875 HS   1  2  80 900111.6 900111.5 010 2PALE
11900113 0025 S22W20 A            5875 HS   1  2  70 900111.5 900111.5 007 3LEAR
11900113 0440 S23W22 A            5875 HS   1  2  90 900111.5 900111.5 884 2CULG
11900113 0843 S23W24 B            5875 CSO  3  3  70 900111.5 900111.5 008 2SVTO
11900113 1330 S23W27 B            5875 CSO  5  4  70 900111.5 900111.5 011 4RAMY
11900113 1642 S23W27 B            5875 CAO  3  3  40 900111.6 900111.5 462 2BOUL
11900113 1710 S24W28 B            5875 CAO  2  5  60 900111.5 900111.5 009 4HOLL
11900113 1820 S22W30 A            5875 HS   2  2 100 900111.4 900111.5 010 3PALE
11900114 0015 S22W33 A            5875 HS   1  2  50 900111.5 900111.5 007 3LEAR
11900114 0255 S23W34 A            5875 HS   1  1  50 900111.5 900111.5 884 2CULG
11900114 1210 S23W39 A            5875 HS   1  1  50 900111.5 900111.5 011 3RAMY
11900114 1320 S21W40 A            5875 HS   1  1  40 900111.5 900111.5 008 1SVTO
11900114 1630 S23W41 A            5875 HS   1  1  40 900111.5 900111.5 462 2BOUL
11900114 1640 S23W42 A            5875 HS   1  2  50 900111.4 900111.5 009 2HOLL
11900115 0257 S23W46 A            5875 HS   1  2  60 900111.6 900111.5 007 3LEAR
11900115 1410 S22W52 A            5875 HS   1  2  60 900111.6 900111.5 008 1SVTO
11900115 1518 S23W54 A            5875 HS   1  2  30 900111.5 900111.5 462 1BOUL
11900115 1550 S23W53 A            5875 HS   1  2  70 900111.6 900111.5 011 2RAMY
11900115 2030 S22W57 A            5875 HS   1  2  30 900111.5 900111.5 009 3HOLL
11900116 0045 S24W58 A            5875 HS   1  2  60 900111.5 900111.5 007 3LEAR
11900116 1010 S22W64 A            5875 HA   1  2  90 900111.5 900111.5 008 4SVTO
11900116 1239 S23W65 A            5875 HS   1  2  90 900111.5 900111.5 011 3RAMY
11900116 1545 S23W69 A            5875 HS   1  2  70 900111.3 900111.5 462 1BOUL
11900117 0150 S23W71 A            5875 HS   1  2  60 900111.6 900111.5 007 3LEAR
11900117 0945 S22W76 A            5875 HA   1  2  60 900111.6 900111.5 008 3SVTO
11900117 1315 S24W77 A            5875 HS   1  1  30 900111.6 900111.5 011 3RAMY
11900117 1522 S24W80 A            5875 HS   1  1  30 900111.4 900111.5 462 3BOUL
11900117 1620 S24W78 A            5875 HS   1  1  30 900111.6 900111.5 009 3HOLL
11900117 1946 S24W79 A            5875 AX   1        900111.7 900111.5 010 2PALE
11900118 0022 S26W88 A            5875 AX   1  1  10 900111.2 900111.5 884 2CULG
11900106 1930 S09E87 A            5877 HS   2  3  30 900113.3 900113.0 012 3PALE
11900107 0030 S10E78 B            5877 CAO  3  4  30 900112.9 900113.0 010 3LEAR
11900107 0255 S09E75 A            5877 HS   1  1  50 900112.7 900113.0 885 1CULG
11900107 0925 S10E76 B            5877 CSO  2  6  70 900113.1 900113.0 011 2SVTO
11900107 1435 S10E70 B            5877 DAO  5  7 140 900112.9 900113.0 014 3RAMY
11900107 1600 S11E72 B            5877 CAO  3  5 120 900113.1 900113.0 012 3HOLL
11900107 1706 S09E76 B            5877 CSO  2  8 120 900113.4 900113.0 465 2BOUL
11900109 1547 S09E50 A            5877 HA   1  1  40 900113.4 900113.0 465 1BOUL
11900109 1820 S11E41 A            5877 HA   1  2  50 900112.8 900113.0 012 2PALE
11900110 0035 S11E40 B            5877 CAO  3  5 100 900113.0 900113.0 010 3LEAR
11900110 0116 S10E39 B            5877 CSO  5  6  60 900113.0 900113.0 885 2CULG
11900110 1439 S11E33 B            5877 DAO  9  6  70 900113.1 900113.0 014 3RAMY
11900110 1515 S09E31 B            5877 DAO  2  5 120 900113.0 900113.0 465 1BOUL
11900110 1730 S11E30 B            5877 CRO 11  7  60 900113.0 900113.0 012 1HOLL
11900110 2000 S10E31 B            5877 DAO  8  7  60 900113.2 900113.0 012 3PALE
11900111 0305 S11E24 B            5877 CSO  7  7  30 900112.9 900113.0 010 3LEAR
11900111 0425 S11E25 B            5877 CSO  2  6  40 900113.1 900113.0 885 1CULG
11900111 1318 S10E20 B            5877 DAO 12  8  60 900113.0 900113.0 014 3RAMY
11900111 1517 S09E16 A            5877 HA   1  2  80 900112.8 900113.0 465 1BOUL
11900111 1525 S11E19 B            5877 CSO 10  7  40 900113.1 900113.0 012 4HOLL
11900111 1933 S10E16 B            5877 BXO  9  6  20 900113.0 900113.0 012 3PALE
11900112 0055 S09E14 B            5877 CRO 13  7  40 900113.1 900113.0 885 2CULG
11900112 0145 S11E13 B            5877 CRO 13  6  30 900113.0 900113.0 010 3LEAR
11900112 1250 S10E07 B            5877 DAO 16  6  60 900113.1 900113.0 014 4RAMY
11900112 1535 S09E05 B            5877 DAO  5  5  50 900113.0 900113.0 465 3BOUL
11900112 1610 S11E05 B            5877 DAO 15  6  60 900113.0 900113.0 012 3HOLL
11900112 2205 S11E04 B            5877 CAO 10  6  20 900113.2 900113.0 012 2PALE
11900113 0025 S11E03 B            5877 CRO  8  6  20 900113.2 900113.0 010 3LEAR
11900113 0440 S11W02 B            5877 DRO 10  6  40 900113.0 900113.0 885 2CULG
11900113 0843 S11W04 B            5877 DAI 18  7  70 900113.1 900113.0 011 2SVTO
11900113 1330 S10W06 B            5877 DAO 17  6 170 900113.1 900113.0 014 4RAMY
11900113 1642 S11W07 B            5877 BXO 10  6     900113.2 900113.0 465 2BOUL
11900113 1710 S11W08 B            5877 CRO 19  6  30 900113.1 900113.0 012 4HOLL
11900113 1820 S10W09 B            5877 DAO  9  6  40 900113.1 900113.0 012 3PALE
11900114 0015 S10W12 B            5877 CSO  8  6  40 900113.1 900113.0 010 3LEAR
11900114 0255 S09W13 B            5877 BXO  7  6  20 900113.1 900113.0 885 2CULG
11900114 1210 S10W19 B            5877 DAO 16  5  50 900113.1 900113.0 014 3RAMY
11900114 1320 S11W19 B            5877 DAO  9  5  30 900113.1 900113.0 011 1SVTO
11900114 1630 S10W19 B            5877 BXO  8  4  10 900113.2 900113.0 465 2BOUL
11900114 1640 S11W21 B            5877 BXO 14  6  20 900113.1 900113.0 012 2HOLL
11900115 0257 S10W26 B            5877 BXO  4  3  30 900113.2 900113.0 010 3LEAR
11900115 1550 S10W33 B            5877 BXO  4  4  10 900113.2 900113.0 014 2RAMY
11900112 1250 N17E21 A            5877AAX   1  1  10 900114.1 900114.1 023 4RAMY
11900119 0015 S26W60 B            5877BBXO  2  2  20 900114.3 900114.3 027 3LEAR
11900119 0130 S29W63 A            5877BAX   1  1     900114.1 900114.3 907 1CULG
11900119 1636 S28W70 B            5877BBXO  1  2  10 900114.2 900114.3 037 2RAMY
11900109 1547 N13E75 A            5878 HS   1  3  60 900115.3 900115.0 466 1BOUL
